iter	RMSE
694	0.01569562035
695	0.01568871982
696	0.01567974247
697	0.01567352989
698	0.01566786832
699	0.01566510033
700	0.0156597727
701	0.01565270929
702	0.01564739594
703	0.01564249888
704	0.01563359043
705	0.01563011067
706	0.0156278335
707	0.01562467674
708	0.01562135518
709	0.01561669084
710	0.01561277521
711	0.01560880441
712	0.01560498581
713	0.0156019241
714	0.0155992654
715	0.01559677182
716	0.01559459762
717	0.01558974214
718	0.01558616932
719	0.01558041901
720	0.01557650171
721	0.01557070084
722	0.01556843072
723	0.0155638946
724	0.01556162429
725	0.01555655182
726	0.01555361126
727	0.0155488198
728	0.01554508835
729	0.01554216352
730	0.01553620142
731	0.01553333389
732	0.0155284583
733	0.01552377473
734	0.01552156781
735	0.01551727306
736	0.01551358022
737	0.01550959194
738	0.01550208252
739	0.01549933475
740	0.0154932183
741	0.01548990685
742	0.01548511155
743	0.01548219321
744	0.01547886553
745	0.01547502689
746	0.0154712484
747	0.01546712877
748	0.01546363641
749	0.01546013287
750	0.01545660455
751	0.0154553125
752	0.01545252426
753	0.01544813277
754	0.01544603641
755	0.01544160722
756	0.01543412969
757	0.01542889643
758	0.01542581054
759	0.01542223951
760	0.01541708631
761	0.01541427797
762	0.01541036802
763	0.0154062388
764	0.01540164369
765	0.01540014542
766	0.01539231525
767	0.01538992298
768	0.0153831863
769	0.01537745347
770	0.0153755027
771	0.01537239979
772	0.01536980231
773	0.01536546895
774	0.015362845
775	0.01535928543
776	0.01535631948
777	0.01535026191
778	0.01534664202
779	0.01534270542
780	0.01533744952
781	0.01533511929
782	0.01533185545
783	0.01532927574
784	0.0153255015
785	0.01532244011
786	0.01532050463
787	0.0153173546
788	0.01531326871
789	0.01531100654
790	0.01530774504
791	0.0153066841
792	0.01530427458
793	0.01530170322
794	0.01529703717
795	0.01529233353
796	0.01529029137
797	0.01528700389
798	0.01527942422
799	0.01527733724
800	0.01527380467
801	0.0152697403
802	0.01526809002
803	0.01526472798
804	0.01526231167
805	0.01526070564
806	0.0152548065
807	0.01525179746
808	0.01524943414
809	0.01524617236
810	0.0152426097
811	0.01523931019
812	0.01523559383
813	0.01523268602
814	0.01522970635
815	0.01522386609
816	0.01522081425
817	0.0152161955
818	0.01521411547
819	0.01521313484
820	0.01520995164
821	0.01520521311
822	0.01520124165
823	0.01519947469
824	0.01519520544
825	0.01518924352
826	0.01518598047
827	0.01518360862
828	0.01518138782
829	0.01517887859
830	0.01517575036
831	0.01517263098
832	0.01517018584
833	0.01516447742
834	0.01516318533
835	0.01516052967
836	0.01515831432
837	0.01515387743
838	0.01515060537
839	0.01514683791
840	0.01514451518
841	0.01513999056
842	0.01513499578
843	0.01513170592
844	0.01512956527
845	0.01512695535
846	0.01512346452
847	0.01512026609
848	0.01511640787
849	0.01511360426
850	0.01510968036
851	0.01510613362
852	0.01510190335
853	0.01509833461
854	0.01509432272
855	0.01509081298
856	0.01508874155
857	0.01508525524
858	0.01507981525
859	0.01507776288
860	0.01507608118
861	0.01507380675
862	0.01506985154
863	0.01506404411
864	0.01506165316
865	0.01506018796
866	0.01505733915
867	0.0150547142
868	0.01505178214
869	0.01504772829
870	0.01504397151
871	0.01504129783
872	0.01503764748
873	0.01503477336
874	0.01503006569
875	0.01502331254
876	0.01502145189
877	0.01501672285
878	0.01501201802
879	0.0150090626
880	0.01500583046
881	0.01500381771
882	0.01500052332
883	0.01499799959
884	0.01499354117
885	0.01499020759
886	0.01498637217
887	0.01498354329
888	0.01497914617
889	0.01497768177
890	0.01497038227
891	0.01496704796
892	0.01496103152
893	0.01495767843
894	0.01495548812
895	0.01495300929
896	0.01495104464
897	0.01494835081
898	0.01494527991
899	0.01493916165
900	0.01493317669
901	0.01493111979
902	0.01492569871
903	0.01492231645
904	0.01491995177
905	0.01491779166
906	0.01491409555
907	0.01491163869
908	0.01490876945
909	0.01490433111
910	0.01490072316
911	0.01489897973
912	0.01489714312
913	0.01489335248
914	0.01489046674
915	0.01488634369
916	0.0148827268
917	0.01488037864
918	0.01487821709
919	0.01487511282
920	0.01487288661
921	0.01487156929
922	0.01486767891
923	0.01486487237
924	0.01486173639
925	0.01486041266
926	0.01485803391
927	0.01485472285
928	0.01485286057
929	0.01485120995
930	0.01484858302
931	0.01484618262
932	0.01484330352
933	0.01484064085
934	0.01483670675
935	0.01483308011
936	0.01482997105
937	0.01482686987
938	0.01482381584
939	0.01482097207
940	0.01481890015
941	0.01481687475
942	0.01481428018
943	0.01481266532
944	0.01480922056
945	0.01480709837
946	0.01480412692
947	0.01480089959
948	0.01479627077
949	0.01479314268
950	0.01479099752
951	0.01478755259
952	0.01478453106
953	0.01478228272
954	0.01477708606
955	0.01477296869
956	0.01476933451
957	0.01476801216
958	0.01476535148
959	0.01476336125
960	0.01476084271
961	0.01475858478
962	0.01475652789
963	0.01475297493
964	0.01475065127
965	0.01474741032
966	0.01474344943
967	0.01474227918
968	0.01473736069
969	0.01473445622
970	0.01473181901
971	0.01473044663
972	0.01472708836
973	0.01472366989
974	0.01472111378
975	0.01471671261
976	0.01471432106
977	0.0147115084
978	0.01470971974
979	0.01470924228
980	0.01470696724
981	0.01470558989
982	0.0147037441
983	0.01470118385
984	0.01469849702
985	0.0146959018
986	0.01469376634
987	0.01469070859
988	0.01468769439
989	0.01468519538
990	0.01468261524
991	0.01468092859
992	0.01467831733
993	0.01467583989
994	0.014672293
995	0.01466984323
996	0.01466454489
997	0.01466014185
998	0.01465870193
999	0.01465510867
1000	0.01465063632
1001	0.01464837975
1002	0.01464580533
1003	0.01464306201
1004	0.01464177169
1005	0.01464011447
1006	0.0146388704
1007	0.01463836633
1008	0.01463483102
1009	0.01463178729
1010	0.01462984774
1011	0.01462720164
1012	0.01462551484
1013	0.0146238989
1014	0.01461974025
1015	0.01461743302
1016	0.01461509158
1017	0.01461313672
1018	0.01460956559
1019	0.01460775111
1020	0.01460541819
1021	0.0146017615
1022	0.01459998856
1023	0.01459783251
1024	0.0145953498
1025	0.01459088133
1026	0.01458902285
1027	0.01458704745
1028	0.01458602596
1029	0.01458415114
1030	0.0145813801
1031	0.01457947097
1032	0.0145778122
1033	0.0145755905
1034	0.01457309092
1035	0.01456985739
1036	0.01456817937
1037	0.01456434244
1038	0.01456101397
1039	0.01455824544
1040	0.01455782506
1041	0.01455555625
1042	0.01455112556
1043	0.01454468148
1044	0.01454081043
1045	0.01453908629
1046	0.01453731698
1047	0.01453463104
1048	0.01453283419
1049	0.01453042732
1050	0.01452785821
1051	0.01452670098
1052	0.0145241518
1053	0.01452279548
1054	0.01452025218
1055	0.01451687776
1056	0.01451461528
1057	0.01451006539
1058	0.01450857599
1059	0.0145032342
1060	0.01450020304
1061	0.01449696283
1062	0.01449329934
1063	0.0144911118
1064	0.01448858648
1065	0.0144859598
1066	0.01448447278
1067	0.01448239193
1068	0.01448013869
1069	0.01447730858
1070	0.01447219921
1071	0.01446959125
1072	0.01446646088
1073	0.01446399858
1074	0.0144573654
1075	0.01445490259
1076	0.01445104985
1077	0.01444524013
1078	0.01444351507
1079	0.01444083921
1080	0.01443483049
1081	0.01442949481
1082	0.01442553201
1083	0.0144235923
1084	0.01441939708
1085	0.01441673909
1086	0.01441431609
1087	0.01441147133
1088	0.01440871708
1089	0.01440675533
1090	0.01440395199
1091	0.01440217342
1092	0.01439890613
1093	0.01439720168
1094	0.01439489066
1095	0.01439174911
1096	0.01438872428
1097	0.01438700448
1098	0.01438450782
1099	0.01437996586
1100	0.01437695945
1101	0.01437161508
1102	0.01436872705
1103	0.01436521032
1104	0.01436186055
1105	0.01435767724
1106	0.01435613743
1107	0.0143506623
1108	0.01434839556
1109	0.01434752343
1110	0.01434488415
1111	0.01434277588
1112	0.01433927495
1113	0.01433673103
1114	0.01433464562
1115	0.0143337404
1116	0.01433100688
1117	0.01432923986
1118	0.01432638012
1119	0.01432420992
1120	0.0143203634
1121	0.0143189903
1122	0.01431680223
1123	0.01431497389
1124	0.01431228761
1125	0.01431105395
1126	0.01430647451
1127	0.01430464916
1128	0.01430037098
1129	0.0142971678
1130	0.01429565214
1131	0.01429398901
1132	0.014291627
1133	0.0142881987
1134	0.01428575574
1135	0.01427928232
1136	0.01427626797
1137	0.01427300455
1138	0.01426906624
1139	0.0142648896
1140	0.01426374084
1141	0.01426056316
1142	0.01425782891
1143	0.01425489663
1144	0.01425247331
1145	0.01425033648
1146	0.01424568612
1147	0.0142438155
1148	0.01423862208
1149	0.0142363897
1150	0.01423491143
1151	0.01423348273
1152	0.01423191913
1153	0.01422885019
1154	0.01422511785
1155	0.01422341699
1156	0.01422092424
1157	0.01421941606
1158	0.01421784505
1159	0.01421602291
1160	0.01421127787
1161	0.01420799053
1162	0.01420331762
1163	0.01420133665
1164	0.01419651857
1165	0.01419419545
1166	0.01419239459
1167	0.01418668359
1168	0.01418294214
1169	0.01418131581
1170	0.0141773628
1171	0.01417459403
1172	0.01417154786
1173	0.01416977647
1174	0.01416792463
1175	0.01416332593
1176	0.01416109217
1177	0.01415889257
1178	0.01415695517
1179	0.01415595916
1180	0.01415380017
1181	0.01415070415
1182	0.01414570418
1183	0.0141444979
1184	0.01414204478
1185	0.01413903688
1186	0.01413685877
1187	0.01413402219
1188	0.01413110351
1189	0.01412672745
1190	0.01412466313
1191	0.01412262726
1192	0.01412055394
1193	0.01411763183
1194	0.01411415509
1195	0.01411217524
1196	0.01410904477
1197	0.01410743968
1198	0.01410390293
1199	0.01410093068
1200	0.01409868982
1201	0.01409680927
1202	0.01409537601
1203	0.01409274753
1204	0.01408867937
1205	0.01408662153
1206	0.01408470562
1207	0.01408057824
1208	0.01407933886
1209	0.01407729563
1210	0.01407411911
1211	0.01407079145
1212	0.0140679869
1213	0.01406625051
1214	0.01406461961
1215	0.01406272048
1216	0.01406094461
1217	0.01405892683
1218	0.01405782304
1219	0.01405527229
1220	0.01405314925
1221	0.01405105045
1222	0.01404915745
1223	0.01404325785
1224	0.01404098313
1225	0.0140398916
1226	0.01403752395
1227	0.01403325548
1228	0.01403072145
1229	0.01402797376
1230	0.01402370139
1231	0.01402072719
1232	0.01401742497
1233	0.01401460234
1234	0.01400988399
1235	0.0140070946
1236	0.01400472791
1237	0.01400172712
1238	0.0139982698
1239	0.01399581747
1240	0.01399468163
1241	0.01399166061
1242	0.01398943891
1243	0.01398742741
1244	0.01398346416
1245	0.01398174706
1246	0.01397972775
1247	0.01397785346
1248	0.01397520183
1249	0.01397385042
1250	0.01397104348
1251	0.01396863068
1252	0.01396667612
1253	0.01396498547
1254	0.01395968521
1255	0.01395712572
1256	0.01395516815
1257	0.0139542826
1258	0.01395322752
1259	0.01395011458
1260	0.01394701993
1261	0.01394529093
1262	0.013942935
1263	0.01394030995
1264	0.01393502453
1265	0.01393140874
1266	0.01393027394
1267	0.01392670648
1268	0.01392186575
1269	0.01392047885
1270	0.01391589853
1271	0.01391458512
1272	0.01391257934
1273	0.01391187667
1274	0.01390794343
1275	0.01390545208
1276	0.01390327256
1277	0.01389957696
1278	0.01389891852
1279	0.01389536362
1280	0.01389179394
1281	0.01388854086
1282	0.01388760605
1283	0.01388647394
1284	0.0138851217
1285	0.01388199186
1286	0.01388043044
1287	0.01387635058
1288	0.01387212926
1289	0.01386737083
1290	0.0138646628
1291	0.01386356378
1292	0.01386148414
1293	0.01385899181
1294	0.01385830914
1295	0.01385647933
1296	0.01385451874
1297	0.0138531526
1298	0.0138500816
1299	0.01384770857
1300	0.0138445971
1301	0.01384356267
1302	0.01383938442
1303	0.01383599856
1304	0.0138335514
1305	0.01383218106
1306	0.0138286961
1307	0.01382624102
1308	0.01382402561
1309	0.01382038993
1310	0.01381840656
1311	0.01381554858
1312	0.01381355746
1313	0.01381273341
1314	0.01380967719
1315	0.01380785323
1316	0.01380427403
1317	0.01380095298
1318	0.0137988321
1319	0.01379709125
1320	0.01379477997
1321	0.01379128211
1322	0.01378887319
1323	0.01378566307
1324	0.01378384257
1325	0.01378027897
1326	0.01377838677
1327	0.01377632335
1328	0.01377370275
1329	0.01377011415
1330	0.01376860053
1331	0.01376681242
1332	0.01376497857
1333	0.01376196125
1334	0.01375927016
1335	0.0137577385
1336	0.01375330383
1337	0.01375032975
1338	0.01374911516
1339	0.01374796895
1340	0.01374678055
1341	0.01374566258
1342	0.01374364559
1343	0.01374180646
1344	0.0137387238
1345	0.01373475715
1346	0.01373374424
1347	0.01373196109
1348	0.01373009966
1349	0.01372728437
1350	0.01372534133
1351	0.0137225027
1352	0.01371845488
1353	0.01371636409
1354	0.01371464133
1355	0.01371277049
1356	0.0137104216
1357	0.0137076513
1358	0.01370628786
1359	0.01370553446
1360	0.01370347468
1361	0.01369964216
1362	0.01369789664
1363	0.01369638895
1364	0.01369459485
1365	0.01369244849
1366	0.01368980359
1367	0.01368797117
1368	0.01368564912
1369	0.01368057706
1370	0.01367801233
1371	0.01367545198
1372	0.01367440809
1373	0.01367349484
1374	0.01367139422
1375	0.01366994562
1376	0.01366788873
1377	0.01366716529
1378	0.013665801
1379	0.01366271612
1380	0.01366095467
1381	0.01365834234
1382	0.01365748085
1383	0.01365504663
1384	0.01365354797
1385	0.01365025215
1386	0.013648249
1387	0.01364551294
1388	0.01364288409
1389	0.01363873416
1390	0.0136362361
1391	0.01363387462
1392	0.01363303704
1393	0.01362925504
1394	0.01362721337
1395	0.01362491982
1396	0.0136237302
1397	0.01362264701
1398	0.01362134757
1399	0.01362081936
1400	0.0136194478
1401	0.0136185325
1402	0.01361716168
1403	0.01361561301
1404	0.01361522543
1405	0.01361397671
1406	0.01361221358
1407	0.01360955919
1408	0.0136080135
1409	0.01360708607
1410	0.01360373171
1411	0.01360137935
1412	0.01360042457
1413	0.01359881428
1414	0.01359653058
1415	0.01359403459
1416	0.01359184942
1417	0.01359060554
1418	0.01358927331
1419	0.01358642246
1420	0.01358568997
1421	0.01358212504
1422	0.01358029506
1423	0.0135791801
1424	0.01357701013
1425	0.01357552037
1426	0.01357213437
1427	0.01356983854
1428	0.01356727713
1429	0.01356430334
1430	0.01356170895
1431	0.01355973124
1432	0.01355791709
1433	0.01355487383
1434	0.01355349318
1435	0.01355196544
1436	0.01355057368
1437	0.01354675667
1438	0.01354381903
1439	0.0135400598
1440	0.01353845556
1441	0.01353659292
1442	0.01353416154
1443	0.01353072146
1444	0.01352718804
1445	0.01352397739
1446	0.01352121319
1447	0.01351937127
1448	0.01351580819
1449	0.01351439039
1450	0.01351193512
1451	0.01351114719
1452	0.01350856572
1453	0.01350706486
1454	0.01350287223
1455	0.01350091875
1456	0.01349742156
1457	0.01349502784
1458	0.01349380738
1459	0.01349081724
1460	0.01348934395
1461	0.01348696089
1462	0.01348498941
1463	0.01348280425
1464	0.01348115501
1465	0.0134795899
1466	0.01347689197
1467	0.01347583659
1468	0.01347452096
1469	0.01347229896
1470	0.01346986501
1471	0.01346696909
1472	0.01346492656
1473	0.01346292875
1474	0.01346048847
1475	0.01345858978
1476	0.01345731998
1477	0.01345402041
1478	0.013450829
1479	0.01344862461
1480	0.01344722474
1481	0.01344478713
1482	0.01344273929
1483	0.01344072292
1484	0.01343833104
1485	0.01343675624
1486	0.01343403571
1487	0.01343133122
1488	0.01342973456
1489	0.01342896945
1490	0.01342811949
1491	0.0134272835
1492	0.01342531856
1493	0.01342311638
1494	0.01342153366
1495	0.01341971326
1496	0.01341802088
1497	0.01341636213
1498	0.01341353221
1499	0.01341064848
1500	0.01340883112
1501	0.01340787979
