iter	Passed	Remaining
4817	12001	37819
4818	12003	37814
4819	12005	37810
4820	12007	37806
4821	12009	37803
4822	12011	37798
4823	12014	37795
4824	12016	37792
4825	12018	37787
4826	12020	37785
4827	12022	37781
4828	12025	37778
4829	12027	37774
4830	12029	37773
4831	12032	37770
4832	12034	37765
4833	12037	37766
4834	12039	37761
4835	12041	37758
4836	12043	37754
4837	12046	37752
4838	12048	37748
4839	12050	37743
4840	12053	37743
4841	12055	37738
4842	12057	37735
4843	12059	37733
4844	12063	37734
4845	12066	37734
4846	12070	37735
4847	12073	37733
4848	12076	37732
4849	12078	37731
4850	12081	37728
4851	12086	37732
4852	12087	37725
4853	12092	37731
4854	12094	37727
4855	12100	37738
4856	12103	37736
4857	12110	37748
4858	12115	37753
4859	12122	37764
4860	12128	37773
4861	12131	37771
4862	12136	37775
4863	12139	37775
4864	12144	37781
4865	12148	37784
4866	12152	37786
4867	12156	37786
4868	12162	37795
4869	12165	37795
4870	12170	37799
4871	12175	37805
4872	12180	37810
4873	12185	37816
4874	12189	37818
4875	12191	37814
4876	12194	37813
4877	12196	37808
4878	12201	37814
4879	12203	37812
4880	12209	37818
4881	12211	37816
4882	12213	37811
4883	12215	37805
4884	12216	37801
4885	12219	37797
4886	12221	37793
4887	12226	37800
4888	12228	37795
4889	12230	37792
4890	12232	37788
4891	12234	37784
4892	12236	37779
4893	12238	37776
4894	12242	37778
4895	12249	37788
4896	12251	37784
4897	12252	37779
4898	12255	37776
4899	12257	37772
4900	12259	37770
4901	12261	37765
4902	12263	37762
4903	12269	37770
4904	12272	37766
4905	12274	37763
4906	12276	37759
4907	12278	37755
4908	12280	37750
4909	12282	37746
4910	12283	37742
4911	12285	37737
4912	12287	37732
4913	12292	37738
4914	12294	37735
4915	12296	37731
4916	12299	37728
4917	12301	37724
4918	12304	37722
4919	12305	37717
4920	12307	37713
4921	12351	37836
4922	12374	37897
4923	12379	37902
4924	12384	37907
4925	12390	37914
4926	12394	37919
4927	12397	37918
4928	12400	37916
4929	12403	37914
4930	12405	37910
4931	12407	37905
4932	12410	37905
4933	12412	37901
4934	12414	37898
4935	12418	37899
4936	12420	37894
4937	12422	37890
4938	12426	37893
4939	12428	37889
4940	12431	37887
4941	12434	37886
4942	12435	37881
4943	12438	37877
4944	12441	37877
4945	12442	37872
4946	12444	37867
4947	12446	37863
4948	12450	37865
4949	12452	37860
4950	12454	37856
4951	12459	37860
4952	12460	37855
4953	12463	37853
4954	12466	37852
4955	12468	37848
4956	12470	37845
4957	12473	37843
4958	12475	37838
4959	12477	37835
4960	12479	37832
4961	12482	37829
4962	12484	37824
4963	12486	37822
4964	12489	37820
4965	12491	37816
4966	12494	37814
4967	12497	37813
4968	12499	37809
4969	12501	37805
4970	12503	37802
4971	12511	37815
4972	12516	37821
4973	12521	37826
4974	12528	37837
4975	12533	37843
4976	12541	37855
4977	12547	37864
4978	12553	37872
4979	12556	37871
4980	12560	37872
4981	12562	37869
4982	12565	37866
4983	12566	37861
4984	12569	37858
4985	12570	37853
4986	12573	37850
4987	12575	37847
4988	12577	37843
4989	12579	37839
4990	12582	37837
4991	12584	37833
4992	12586	37830
4993	12588	37826
4994	12590	37822
4995	12592	37819
4996	12594	37814
4997	12598	37814
4998	12600	37810
4999	12602	37806
5000	12604	37803
5001	12606	37800
5002	12609	37796
5003	12610	37792
5004	12613	37790
5005	12615	37785
5006	12617	37781
5007	12619	37777
5008	12622	37776
5009	12624	37773
5010	12626	37768
5011	12629	37767
5012	12631	37763
5013	12636	37767
5014	12639	37768
5015	12641	37764
5016	12643	37760
5017	12644	37753
5018	12647	37752
5019	12654	37761
5020	12656	37757
5021	12658	37754
5022	12662	37754
5023	12664	37750
5024	12666	37748
5025	12670	37748
5026	12672	37744
5027	12674	37741
5028	12678	37743
5029	12681	37741
5030	12683	37736
5031	12686	37737
5032	12689	37735
5033	12690	37729
5034	12694	37731
5035	12697	37729
5036	12700	37729
5037	12703	37727
5038	12706	37725
5039	12710	37727
5040	12713	37726
5041	12715	37722
5042	12718	37723
5043	12721	37721
5044	12723	37717
5045	12727	37718
5046	12730	37717
5047	12737	37727
5048	12740	37728
5049	12746	37733
5050	12749	37732
5051	12751	37728
5052	12754	37727
5053	12756	37725
5054	12759	37723
5055	12761	37720
5056	12764	37717
5057	12767	37717
5058	12770	37715
5059	12773	37713
5060	12775	37711
5061	12778	37709
5062	12780	37706
5063	12783	37705
5064	12786	37703
5065	12788	37698
5066	12791	37699
5067	12794	37698
5068	12798	37699
5069	12801	37698
5070	12803	37694
5071	12807	37695
5072	12809	37692
5073	12811	37687
5074	12815	37689
5075	12817	37686
5076	12819	37681
5077	12823	37681
5078	12825	37677
5079	12827	37674
5080	12831	37676
5081	12834	37674
5082	12837	37675
5083	12839	37671
5084	12842	37668
5085	12844	37664
5086	12847	37664
5087	12849	37660
5088	12851	37656
5089	12856	37658
5090	12858	37656
5091	12860	37652
5092	12863	37650
5093	12865	37646
5094	12867	37643
5095	12871	37645
5096	12873	37640
5097	12875	37637
5098	12879	37637
5099	12882	37637
5100	12895	37665
5101	12898	37664
5102	12902	37666
5103	12905	37663
5104	12910	37668
5105	12915	37674
5106	12922	37683
5107	12925	37684
5108	12929	37686
5109	12937	37698
5110	12942	37704
5111	12948	37709
5112	12949	37705
5113	12953	37706
5114	12956	37703
5115	12958	37699
5116	12961	37697
5117	12963	37694
5118	12965	37690
5119	12969	37691
5120	12970	37684
5121	12973	37684
5122	12976	37684
5123	12979	37682
5124	12981	37678
5125	12985	37679
5126	12988	37678
5127	12991	37677
5128	12993	37673
5129	12996	37671
5130	12998	37667
5131	13001	37666
5132	13003	37664
5133	13005	37659
5134	13009	37661
5135	13012	37659
5136	13015	37657
5137	13017	37653
5138	13019	37650
5139	13021	37644
5140	13024	37645
5141	13028	37646
5142	13032	37648
5143	13034	37645
5144	13036	37641
5145	13039	37638
5146	13041	37635
5147	13043	37631
5148	13045	37627
5149	13049	37627
5150	13052	37627
5151	13056	37627
5152	13057	37622
5153	13060	37621
5154	13064	37623
5155	13067	37622
5156	13069	37617
5157	13072	37616
5158	13075	37614
5159	13077	37611
5160	13082	37613
5161	13084	37610
5162	13088	37612
5163	13091	37611
5164	13095	37612
5165	13097	37609
5166	13100	37608
5167	13104	37609
5168	13107	37608
5169	13109	37603
5170	13114	37607
5171	13124	37628
5172	13127	37625
5173	13130	37624
5174	13134	37627
5175	13140	37633
5176	13142	37628
5177	13145	37629
5178	13149	37630
5179	13153	37631
5180	13155	37629
5181	13158	37625
5182	13161	37626
5183	13164	37625
5184	13167	37623
5185	13169	37619
5186	13171	37616
5187	13173	37611
5188	13176	37611
5189	13179	37607
5190	13181	37603
5191	13184	37604
5192	13187	37603
5193	13190	37599
5194	13193	37598
5195	13195	37594
5196	13197	37590
5197	13200	37589
5198	13202	37585
5199	13204	37583
5200	13207	37579
5201	13209	37577
5202	13212	37574
5203	13214	37570
5204	13217	37569
5205	13219	37565
5206	13221	37561
5207	13223	37556
5208	13225	37554
5209	13228	37553
5210	13231	37550
5211	13233	37548
5212	13236	37545
5213	13240	37547
5214	13243	37546
5215	13245	37542
5216	13248	37541
5217	13251	37538
5218	13253	37536
5219	13256	37534
5220	13258	37532
5221	13260	37527
5222	13264	37527
5223	13266	37523
5224	13268	37520
5225	13271	37519
5226	13274	37516
5227	13276	37512
5228	13279	37513
5229	13282	37509
5230	13284	37507
5231	13288	37509
5232	13291	37505
5233	13292	37501
5234	13296	37502
5235	13298	37498
5236	13300	37493
5237	13303	37493
5238	13306	37492
5239	13308	37488
5240	13312	37487
5241	13314	37483
5242	13317	37482
5243	13319	37479
5244	13321	37475
5245	13324	37474
5246	13327	37471
5247	13329	37470
5248	13331	37466
5249	13335	37465
5250	13337	37461
5251	13339	37459
5252	13346	37468
5253	13348	37463
5254	13352	37465
5255	13355	37464
5256	13358	37464
5257	13361	37460
5258	13363	37458
5259	13366	37455
5260	13368	37453
5261	13371	37451
5262	13375	37452
5263	13377	37448
5264	13380	37448
5265	13384	37448
5266	13387	37447
5267	13388	37442
5268	13394	37449
5269	13396	37444
5270	13399	37443
5271	13402	37442
5272	13404	37438
5273	13408	37438
5274	13411	37438
5275	13416	37443
5276	13421	37446
5277	13425	37449
5278	13438	37474
5279	13445	37485
5280	13467	37537
5281	13477	37555
5282	13489	37576
5283	13496	37588
5284	13503	37596
5285	13510	37608
5286	13516	37615
5287	13522	37620
5288	13526	37622
5289	13531	37626
5290	13535	37629
5291	13539	37630
5292	13542	37629
5293	13546	37629
5294	13548	37625
5295	13551	37623
5296	13553	37620
5297	13555	37617
5298	13558	37615
5299	13560	37611
5300	13565	37614
5301	13569	37616
5302	13573	37618
5303	13575	37615
5304	13580	37617
5305	13583	37617
5306	13587	37617
5307	13588	37612
5308	13591	37609
5309	13593	37607
5310	13595	37603
5311	13598	37600
5312	13600	37597
5313	13602	37593
5314	13605	37591
5315	13607	37586
5316	13610	37585
5317	13612	37582
5318	13616	37583
5319	13619	37581
5320	13621	37576
5321	13623	37572
5322	13625	37570
5323	13627	37565
5324	13631	37565
5325	13633	37562
5326	13638	37567
5327	13641	37565
5328	13643	37561
5329	13646	37558
5330	13648	37555
5331	13651	37553
5332	13653	37549
5333	13656	37548
5334	13659	37546
5335	13660	37541
5336	13663	37540
5337	13666	37537
5338	13668	37533
5339	13671	37533
5340	13674	37531
5341	13676	37528
5342	13679	37526
5343	13682	37524
5344	13684	37520
5345	13687	37518
5346	13689	37516
5347	13692	37512
5348	13696	37514
5349	13705	37529
5350	13707	37525
5351	13716	37540
5352	13718	37536
5353	13721	37535
5354	13724	37532
5355	13725	37528
5356	13728	37525
5357	13730	37521
5358	13732	37517
5359	13734	37513
5360	13737	37511
5361	13739	37508
5362	13741	37505
5363	13743	37501
5364	13746	37497
5365	13748	37494
5366	13751	37492
5367	13752	37487
5368	13755	37484
5369	13757	37480
5370	13760	37479
5371	13762	37475
5372	13764	37471
5373	13767	37469
5374	13769	37465
5375	13771	37461
5376	13774	37461
5377	13776	37456
5378	13778	37452
5379	13780	37449
5380	13786	37455
5381	13788	37451
5382	13792	37450
5383	13793	37446
5384	13796	37444
5385	13799	37443
5386	13802	37440
5387	13805	37439
5388	13810	37443
5389	13812	37440
5390	13815	37439
5391	13818	37436
5392	13820	37432
5393	13822	37428
5394	13824	37425
5395	13827	37422
5396	13830	37421
5397	13832	37417
5398	13834	37413
5399	13836	37409
5400	13838	37404
5401	13840	37400
5402	13842	37397
5403	13845	37396
5404	13848	37394
5405	13850	37391
5406	13853	37389
5407	13855	37386
5408	13857	37382
5409	13860	37379
5410	13862	37375
5411	13864	37371
5412	13866	37366
5413	13869	37366
5414	13871	37362
5415	13873	37358
5416	13875	37354
5417	13878	37351
5418	13879	37346
5419	13882	37344
5420	13884	37339
5421	13886	37337
5422	13888	37333
5423	13898	37349
5424	13906	37361
5425	13911	37366
5426	13915	37367
5427	13917	37363
5428	13919	37359
5429	13922	37358
5430	13924	37354
5431	13926	37349
5432	13929	37349
5433	13932	37346
5434	13934	37341
5435	13935	37336
5436	13939	37336
5437	13951	37359
5438	13953	37356
5439	13956	37353
5440	13959	37353
5441	13961	37349
5442	13964	37346
5443	13967	37345
5444	13969	37341
5445	13971	37338
5446	13973	37334
5447	13976	37331
5448	13978	37329
5449	13980	37324
5450	13984	37326
5451	13987	37323
5452	13990	37321
5453	13994	37324
5454	13996	37320
5455	13998	37316
5456	14001	37313
5457	14002	37308
5458	14004	37304
5459	14009	37308
5460	14012	37306
5461	14015	37303
5462	14017	37299
5463	14019	37295
5464	14021	37292
5465	14024	37289
5466	14025	37285
5467	14027	37280
5468	14030	37278
5469	14032	37274
5470	14034	37270
5471	14036	37266
5472	14039	37264
5473	14041	37260
5474	14043	37256
5475	14046	37256
5476	14048	37251
5477	14050	37247
5478	14054	37247
5479	14056	37244
5480	14059	37242
5481	14062	37241
5482	14064	37237
5483	14066	37232
5484	14072	37239
5485	14074	37235
5486	14076	37231
5487	14078	37229
5488	14080	37224
5489	14084	37224
5490	14086	37221
5491	14088	37216
5492	14090	37213
5493	14093	37210
5494	14095	37207
5495	14097	37203
5496	14101	37205
5497	14104	37202
5498	14107	37200
5499	14109	37196
5500	14111	37193
5501	14113	37188
5502	14115	37185
5503	14117	37182
5504	14120	37181
5505	14123	37179
5506	14125	37174
5507	14127	37171
5508	14129	37166
5509	14131	37163
5510	14133	37158
5511	14136	37156
5512	14139	37154
5513	14140	37149
5514	14144	37149
5515	14146	37147
5516	14148	37142
5517	14151	37141
5518	14153	37137
5519	14156	37135
5520	14159	37133
5521	14161	37130
5522	14163	37125
5523	14165	37121
5524	14167	37117
5525	14169	37113
5526	14171	37108
5527	14173	37104
5528	14175	37100
5529	14177	37097
5530	14180	37096
5531	14183	37093
5532	14185	37091
5533	14187	37086
5534	14190	37083
5535	14192	37080
5536	14195	37080
5537	14197	37076
5538	14199	37071
5539	14204	37076
5540	14207	37072
5541	14209	37069
5542	14211	37066
5543	14213	37061
5544	14216	37060
5545	14219	37058
5546	14221	37053
5547	14222	37049
5548	14225	37046
5549	14227	37042
5550	14229	37037
5551	14232	37037
5552	14234	37034
5553	14237	37031
5554	14239	37029
5555	14242	37025
5556	14245	37025
5557	14248	37022
5558	14250	37018
5559	14254	37019
5560	14256	37015
5561	14258	37011
5562	14259	37007
5563	14262	37005
5564	14264	37000
5565	14266	36995
5566	14268	36992
5567	14270	36988
5568	14272	36985
5569	14275	36982
5570	14278	36980
5571	14280	36976
5572	14281	36972
5573	14283	36967
5574	14286	36964
5575	14289	36963
5576	14291	36959
5577	14294	36957
5578	14298	36959
5579	14302	36960
5580	14303	36955
5581	14306	36952
5582	14307	36947
5583	14311	36947
5584	14314	36944
5585	14316	36941
5586	14318	36937
5587	14320	36933
5588	14322	36930
5589	14326	36930
5590	14328	36926
5591	14330	36922
5592	14333	36922
5593	14335	36918
5594	14338	36915
5595	14342	36916
5596	14343	36911
5597	14347	36910
5598	14349	36907
5599	14351	36903
5600	14353	36898
5601	14355	36896
5602	14357	36892
5603	14359	36889
5604	14361	36884
5605	14363	36880
5606	14366	36877
5607	14367	36872
5608	14371	36872
5609	14373	36869
5610	14376	36867
5611	14378	36863
5612	14381	36861
5613	14382	36856
5614	14386	36856
5615	14388	36853
5616	14390	36848
5617	14395	36852
5618	14398	36850
5619	14400	36845
5620	14403	36844
5621	14404	36839
5622	14408	36839
5623	14410	36836
5624	14412	36832
5625	14414	36827
5626	14416	36823
5627	14418	36820
5628	14420	36815
5629	14423	36814
5630	14425	36811
5631	14427	36806
5632	14430	36805
5633	14434	36806
5634	14437	36804
5635	14439	36800
5636	14442	36799
5637	14446	36799
5638	14448	36795
5639	14449	36791
5640	14452	36787
5641	14454	36784
5642	14456	36781
5643	14458	36776
5644	14460	36771
5645	14462	36768
5646	14466	36769
5647	14470	36771
5648	14473	36769
5649	14474	36763
5650	14476	36759
5651	14479	36756
5652	14482	36755
5653	14484	36751
5654	14486	36747
5655	14491	36751
5656	14494	36749
5657	14496	36746
5658	14499	36743
5659	14501	36739
5660	14504	36739
5661	14506	36736
5662	14508	36731
5663	14510	36727
5664	14513	36724
5665	14514	36720
5666	14517	36717
5667	14522	36720
5668	14524	36716
5669	14527	36715
5670	14529	36711
5671	14531	36707
5672	14535	36707
5673	14536	36703
5674	14539	36702
5675	14542	36700
5676	14544	36695
5677	14546	36691
5678	14548	36687
5679	14551	36685
5680	14552	36680
5681	14554	36675
5682	14556	36671
5683	14558	36668
5684	14561	36666
5685	14563	36662
5686	14566	36659
5687	14567	36655
5688	14569	36651
5689	14571	36646
5690	14574	36645
5691	14578	36645
5692	14579	36640
5693	14582	36637
5694	14588	36643
5695	14590	36639
5696	14592	36635
5697	14594	36632
5698	14596	36629
5699	14601	36632
5700	14608	36639
5701	14610	36635
5702	14611	36630
5703	14614	36629
5704	14617	36626
5705	14618	36621
5706	14622	36621
5707	14623	36616
5708	14626	36613
5709	14629	36612
5710	14631	36608
5711	14633	36604
5712	14638	36607
5713	14640	36603
5714	14642	36599
5715	14645	36597
5716	14646	36592
5717	14648	36588
5718	14651	36586
5719	14653	36583
5720	14655	36579
5721	14659	36578
5722	14661	36575
5723	14662	36570
5724	14665	36566
5725	14667	36564
5726	14670	36561
5727	14673	36560
5728	14675	36557
5729	14677	36553
5730	14680	36551
5731	14683	36550
5732	14687	36551
5733	14690	36550
5734	14692	36545
5735	14696	36545
5736	14699	36544
5737	14701	36540
5738	14702	36535
5739	14705	36534
5740	14707	36529
5741	14710	36527
5742	14712	36523
5743	14716	36523
5744	14721	36529
5745	14727	36533
5746	14733	36539
5747	14735	36535
5748	14737	36533
5749	14739	36528
5750	14741	36524
5751	14744	36522
5752	14746	36518
5753	14749	36517
5754	14752	36515
5755	14754	36511
5756	14757	36510
5757	14759	36505
5758	14761	36502
5759	14763	36499
5760	14766	36495
5761	14768	36493
5762	14770	36488
5763	14773	36487
5764	14775	36484
5765	14778	36481
5766	14782	36483
5767	14785	36482
5768	14788	36479
5769	14790	36476
5770	14792	36472
5771	14795	36471
5772	14808	36493
5773	14810	36489
5774	14813	36488
5775	14815	36484
5776	14817	36481
5777	14819	36477
5778	14821	36473
5779	14824	36472
5780	14826	36467
5781	14829	36465
5782	14832	36463
5783	14834	36459
5784	14836	36456
5785	14838	36452
5786	14841	36450
5787	14843	36447
5788	14846	36446
5789	14849	36445
5790	14853	36444
5791	14855	36440
5792	14858	36438
5793	14861	36438
5794	14864	36436
5795	14866	36432
5796	14870	36433
5797	14873	36433
5798	14876	36431
5799	14879	36429
5800	14881	36425
5801	14884	36424
5802	14888	36424
5803	14890	36419
5804	14892	36416
5805	14895	36415
5806	14898	36414
5807	14900	36410
5808	14903	36409
5809	14906	36406
5810	14909	36404
5811	14911	36401
5812	14914	36400
5813	14916	36396
5814	14919	36394
5815	14922	36392
5816	14924	36389
5817	14927	36387
5818	14928	36382
5819	14931	36378
5820	14934	36377
5821	14936	36372
5822	14937	36368
5823	14939	36363
5824	14942	36361
5825	14946	36363
5826	14953	36370
5827	14960	36378
5828	14965	36382
5829	14971	36389
5830	14976	36393
5831	14981	36395
5832	14985	36395
5833	14987	36393
5834	14990	36390
5835	14993	36390
5836	14997	36389
5837	14999	36386
5838	15002	36385
5839	15004	36381
5840	15006	36376
5841	15009	36375
5842	15011	36371
5843	15013	36367
5844	15015	36364
5845	15019	36363
5846	15021	36359
5847	15022	36355
5848	15028	36360
5849	15030	36355
5850	15035	36359
5851	15037	36355
5852	15039	36351
5853	15043	36351
5854	15045	36348
5855	15054	36361
5856	15058	36361
5857	15060	36358
5858	15062	36353
5859	15068	36359
5860	15070	36354
5861	15072	36351
5862	15075	36351
5863	15081	36355
5864	15086	36358
5865	15088	36355
5866	15093	36359
5867	15096	36357
5868	15102	36361
5869	15106	36363
5870	15116	36378
5871	15125	36391
5872	15127	36386
5873	15130	36387
5874	15133	36385
5875	15135	36381
5876	15139	36382
5877	15142	36379
5878	15145	36379
5879	15149	36380
5880	15152	36377
5881	15156	36378
5882	15159	36376
5883	15162	36376
5884	15165	36374
5885	15168	36371
5886	15170	36368
5887	15175	36371
5888	15181	36376
5889	15185	36377
5890	15189	36379
5891	15193	36379
5892	15197	36381
5893	15199	36376
5894	15203	36377
5895	15205	36373
5896	15207	36369
5897	15211	36371
5898	15215	36370
5899	15219	36371
5900	15221	36368
5901	15223	36364
5902	15228	36366
5903	15230	36363
5904	15232	36360
5905	15237	36361
5906	15239	36357
5907	15243	36359
5908	15246	36357
5909	15248	36353
5910	15252	36354
5911	15254	36351
5912	15257	36348
5913	15260	36346
5914	15262	36343
5915	15264	36339
5916	15267	36338
5917	15270	36337
5918	15273	36334
5919	15276	36333
5920	15278	36330
5921	15281	36326
5922	15284	36327
5923	15287	36324
5924	15289	36321
5925	15292	36319
5926	15294	36316
5927	15297	36314
5928	15302	36315
5929	15303	36311
5930	15307	36310
5931	15310	36308
5932	15312	36304
5933	15318	36310
5934	15320	36306
5935	15324	36308
5936	15326	36305
5937	15329	36301
5938	15333	36302
5939	15335	36299
5940	15340	36301
5941	15343	36299
5942	15345	36296
5943	15350	36299
5944	15352	36295
5945	15357	36298
5946	15360	36297
5947	15365	36299
5948	15369	36300
5949	15371	36298
5950	15376	36301
5951	15379	36299
5952	15381	36294
5953	15383	36290
5954	15385	36288
5955	15388	36285
5956	15390	36282
5957	15392	36277
5958	15395	36275
5959	15396	36270
5960	15398	36266
5961	15400	36261
5962	15403	36260
5963	15407	36260
5964	15408	36255
5965	15411	36252
5966	15412	36247
5967	15414	36243
5968	15419	36244
5969	15421	36241
5970	15423	36237
5971	15424	36232
5972	15427	36229
5973	15430	36228
5974	15432	36223
5975	15435	36222
5976	15437	36219
5977	15439	36215
5978	15441	36211
5979	15444	36208
5980	15446	36204
5981	15448	36200
5982	15452	36201
5983	15454	36197
5984	15456	36194
5985	15458	36190
5986	15460	36187
5987	15463	36183
5988	15464	36179
5989	15467	36177
5990	15469	36173
5991	15471	36169
5992	15473	36166
5993	15476	36163
5994	15478	36159
5995	15480	36155
5996	15482	36152
5997	15485	36149
5998	15486	36144
5999	15488	36139
6000	15490	36136
6001	15492	36132
6002	15494	36127
6003	15496	36123
6004	15499	36121
6005	15501	36117
6006	15503	36115
6007	15505	36111
6008	15508	36108
6009	15510	36104
6010	15512	36100
6011	15515	36100
6012	15517	36096
6013	15519	36091
6014	15521	36087
6015	15523	36084
6016	15525	36080
6017	15527	36075
6018	15530	36074
6019	15533	36071
6020	15534	36067
6021	15536	36063
6022	15538	36059
6023	15540	36055
6024	15542	36050
6025	15544	36046
6026	15547	36045
6027	15549	36041
6028	15551	36037
6029	15553	36033
6030	15556	36031
6031	15557	36026
6032	15559	36022
6033	15563	36021
6034	15565	36018
6035	15566	36013
6036	15568	36008
6037	15570	36005
6038	15572	36001
6039	15574	35997
6040	15577	35994
6041	15580	35993
6042	15582	35988
6043	15584	35984
6044	15587	35982
6045	15588	35978
6046	15590	35974
6047	15592	35970
6048	15595	35968
6049	15597	35964
6050	15604	35971
6051	15606	35969
6052	15610	35968
6053	15612	35965
6054	15614	35961
6055	15616	35958
6056	15619	35954
6057	15621	35950
6058	15622	35946
6059	15625	35943
6060	15627	35940
6061	15629	35936
6062	15631	35932
6063	15634	35930
6064	15636	35925
6065	15638	35921
6066	15641	35920
6067	15643	35917
6068	15645	35914
6069	15648	35912
6070	15651	35909
6071	15653	35905
6072	15655	35903
6073	15659	35902
6074	15660	35897
6075	15663	35893
6076	15665	35890
6077	15666	35886
6078	15668	35882
6079	15671	35879
6080	15674	35878
6081	15676	35874
6082	15679	35871
6083	15681	35867
6084	15683	35863
6085	15685	35860
6086	15688	35858
6087	15691	35856
6088	15693	35852
6089	15695	35849
6090	15697	35846
6091	15699	35841
6092	15702	35839
6093	15705	35838
6094	15707	35834
6095	15709	35831
6096	15711	35828
6097	15714	35824
6098	15716	35822
6099	15718	35818
6100	15721	35816
6101	15723	35813
6102	15726	35810
6103	15729	35808
6104	15731	35804
6105	15733	35801
6106	15737	35801
6107	15740	35799
6108	15742	35796
6109	15744	35792
6110	15746	35789
6111	15749	35785
6112	15751	35783
6113	15754	35781
6114	15757	35778
6115	15759	35774
6116	15761	35771
6117	15764	35769
6118	15766	35765
6119	15769	35764
6120	15771	35762
6121	15773	35757
6122	15776	35755
6123	15778	35752
6124	15780	35748
6125	15782	35743
6126	15785	35742
6127	15787	35739
6128	15789	35735
6129	15792	35732
6130	15794	35728
6131	15796	35724
6132	15798	35721
6133	15801	35720
6134	15803	35716
6135	15805	35711
6136	15807	35707
6137	15810	35705
6138	15811	35701
6139	15813	35696
6140	15816	35694
6141	15818	35690
6142	15820	35686
6143	15822	35683
6144	15824	35679
6145	15826	35675
6146	15828	35671
6147	15831	35670
6148	15833	35666
6149	15835	35662
6150	15837	35658
6151	15840	35655
6152	15841	35651
6153	15843	35647
6154	15846	35644
6155	15848	35642
6156	15851	35639
6157	15853	35634
6158	15854	35629
6159	15857	35627
6160	15858	35622
6161	15860	35618
6162	15868	35628
6163	15874	35632
6164	15878	35633
6165	15901	35677
6166	15908	35683
6167	15915	35690
6168	15922	35699
6169	15928	35704
6170	15934	35708
6171	15939	35712
6172	15945	35716
6173	15950	35719
6174	15955	35723
6175	15960	35724
6176	15965	35726
6177	15970	35729
6178	15974	35731
6179	15979	35733
6180	15985	35738
6181	15989	35739
6182	15995	35745
6183	16000	35748
6184	16003	35745
6185	16005	35741
6186	16007	35738
6187	16012	35741
6188	16017	35743
6189	16021	35744
6190	16026	35746
6191	16030	35746
6192	16035	35750
6193	16041	35754
6194	16045	35755
6195	16050	35758
6196	16055	35760
6197	16060	35764
6198	16066	35770
6199	16073	35775
6200	16078	35780
6201	16082	35779
6202	16086	35779
6203	16088	35775
6204	16090	35773
6205	16094	35772
6206	16096	35768
6207	16098	35764
6208	16101	35763
6209	16104	35761
6210	16106	35757
6211	16108	35754
6212	16110	35750
6213	16112	35745
6214	16114	35742
6215	16116	35738
6216	16118	35734
6217	16120	35730
6218	16123	35729
6219	16125	35725
6220	16127	35721
6221	16129	35717
6222	16132	35715
6223	16134	35710
6224	16136	35706
6225	16138	35703
6226	16140	35699
6227	16142	35695
6228	16144	35691
6229	16145	35687
6230	16148	35683
6231	16150	35679
6232	16152	35676
6233	16155	35673
6234	16157	35670
6235	16159	35666
6236	16160	35661
6237	16165	35662
6238	16168	35661
6239	16171	35661
6240	16175	35660
6241	16177	35656
6242	16180	35655
6243	16186	35659
6244	16190	35659
6245	16191	35654
6246	16193	35651
6247	16196	35649
6248	16198	35645
6249	16200	35641
6250	16204	35642
6251	16206	35637
6252	16208	35633
6253	16210	35630
6254	16213	35628
6255	16215	35623
6256	16216	35619
6257	16221	35620
6258	16222	35615
6259	16224	35611
6260	16228	35611
6261	16231	35609
6262	16233	35605
6263	16237	35605
6264	16239	35601
6265	16240	35597
6266	16244	35596
6267	16246	35592
6268	16248	35588
6269	16249	35583
6270	16253	35582
6271	16255	35579
6272	16257	35574
6273	16260	35573
6274	16263	35572
6275	16265	35568
6276	16268	35566
6277	16270	35563
6278	16272	35559
6279	16275	35557
6280	16277	35553
6281	16279	35549
6282	16283	35550
6283	16285	35546
6284	16287	35541
6285	16289	35538
6286	16292	35537
6287	16295	35534
6288	16300	35536
6289	16302	35533
6290	16304	35528
6291	16306	35525
6292	16308	35521
6293	16311	35519
6294	16313	35515
6295	16315	35513
6296	16318	35510
6297	16320	35506
6298	16321	35501
6299	16324	35498
6300	16326	35494
6301	16328	35490
6302	16329	35486
6303	16332	35483
6304	16334	35480
6305	16337	35478
6306	16339	35475
6307	16342	35472
6308	16343	35467
6309	16345	35463
6310	16347	35459
6311	16350	35456
6312	16352	35453
6313	16355	35450
6314	16357	35448
6315	16359	35444
6316	16361	35440
6317	16364	35437
6318	16365	35432
6319	16367	35429
6320	16371	35427
6321	16373	35424
6322	16375	35420
6323	16377	35416
6324	16380	35414
6325	16382	35410
6326	16383	35406
6327	16386	35404
6328	16396	35417
6329	16399	35416
6330	16402	35413
6331	16405	35413
6332	16407	35409
6333	16410	35406
6334	16414	35407
6335	16416	35402
6336	16418	35398
6337	16421	35396
6338	16423	35392
6339	16425	35388
6340	16427	35385
6341	16429	35381
6342	16430	35377
6343	16433	35373
6344	16435	35371
6345	16437	35367
6346	16439	35362
6347	16441	35358
6348	16443	35355
6349	16445	35351
6350	16447	35346
6351	16449	35343
6352	16451	35340
6353	16453	35336
6354	16455	35332
6355	16457	35328
6356	16459	35324
6357	16461	35320
6358	16463	35316
6359	16465	35313
6360	16468	35310
6361	16469	35305
6362	16471	35301
6363	16473	35298
6364	16475	35293
6365	16477	35289
6366	16479	35285
6367	16481	35282
6368	16483	35279
6369	16485	35274
6370	16487	35270
