iter	RMSE
1502	0.0136422518
1503	0.01363987877
1504	0.01363827765
1505	0.0136361795
1506	0.01363448646
1507	0.01363310057
1508	0.01363254915
1509	0.01362968113
1510	0.01362750214
1511	0.01362640275
1512	0.01362470926
1513	0.01362432063
1514	0.01362192966
1515	0.01362026606
1516	0.01361836703
1517	0.01361801666
1518	0.01361695667
1519	0.01361494491
1520	0.01361321164
1521	0.0136128922
1522	0.01360947573
1523	0.01360826152
1524	0.01360752015
1525	0.01360538765
1526	0.01360332462
1527	0.01360247353
1528	0.01359975088
1529	0.01359914699
1530	0.01359721755
1531	0.0135945763
1532	0.01359172887
1533	0.01359147633
1534	0.01358975438
1535	0.0135880225
1536	0.01358563437
1537	0.01358232126
1538	0.01357992838
1539	0.01357786461
1540	0.01357700536
1541	0.01357544265
1542	0.01357471493
1543	0.01357469392
1544	0.01357364613
1545	0.01357014765
1546	0.01356775423
1547	0.01356519372
1548	0.01356255108
1549	0.01356105329
1550	0.01355840824
1551	0.01355746158
1552	0.01355617112
1553	0.01355499775
1554	0.01355313168
1555	0.01355270134
1556	0.01355099305
1557	0.01354931653
1558	0.01354669724
1559	0.01354520971
1560	0.01354449635
1561	0.01354223448
1562	0.01354193804
1563	0.01353941601
1564	0.01353620646
1565	0.0135361554
1566	0.01353517716
1567	0.01353253
1568	0.01353251198
1569	0.01352988268
1570	0.01352857805
1571	0.01352665227
1572	0.01352460047
1573	0.01352293038
1574	0.01352130122
1575	0.01351673984
1576	0.01351471274
1577	0.01351297934
1578	0.01351084622
1579	0.01350903735
1580	0.01350456305
1581	0.01350240558
1582	0.0134997606
1583	0.01349960685
1584	0.01349863613
1585	0.01349692649
1586	0.01349515461
1587	0.01349140571
1588	0.01348929198
1589	0.01348748005
1590	0.01348578849
1591	0.01348485126
1592	0.01348294291
1593	0.01348151395
1594	0.01348043838
1595	0.01347872734
1596	0.0134784365
1597	0.01347674707
1598	0.01347518794
1599	0.01347146062
1600	0.01347003315
1601	0.01346834886
1602	0.01346554784
1603	0.01346224635
1604	0.01345936138
1605	0.01345776332
1606	0.013456452
1607	0.01345284542
1608	0.01345161163
1609	0.01345080234
1610	0.01344808285
1611	0.01344765777
1612	0.01344433359
1613	0.01344207517
1614	0.01344045618
1615	0.01343822185
1616	0.01343673999
1617	0.01343453699
1618	0.01343372788
1619	0.01343153869
1620	0.01342912268
1621	0.01342702173
1622	0.01342623957
1623	0.0134231741
1624	0.01342132355
1625	0.01341848801
1626	0.01341689623
1627	0.01341570898
1628	0.01341442678
1629	0.01341311604
1630	0.013410768
1631	0.01341075316
1632	0.01340951364
1633	0.01340706943
1634	0.01340554119
1635	0.01340456583
1636	0.01340346774
1637	0.01340118991
1638	0.01339964723
1639	0.01339831987
1640	0.01339579467
1641	0.013394305
1642	0.01339362068
1643	0.01339271676
1644	0.01339161215
1645	0.01339043761
1646	0.01338854923
1647	0.01338629889
1648	0.01338616907
1649	0.01338431095
1650	0.01338128743
1651	0.01337943978
1652	0.01337836849
1653	0.01337695542
1654	0.01337627108
1655	0.01337449981
1656	0.01337385599
1657	0.0133730275
1658	0.01337175211
1659	0.01336907467
1660	0.01336590093
1661	0.01336094005
1662	0.01335852807
1663	0.01335585857
1664	0.01335366845
1665	0.01335205514
1666	0.01335087406
1667	0.01334886548
1668	0.01334637019
1669	0.01334431286
1670	0.0133423181
1671	0.01333990827
1672	0.01333843308
1673	0.01333643684
1674	0.01333393727
1675	0.01333331182
1676	0.01333097663
1677	0.01333085759
1678	0.01332913784
1679	0.01332758146
1680	0.01332543108
1681	0.01332420206
1682	0.01332202398
1683	0.0133211761
1684	0.01332026205
1685	0.01331755954
1686	0.01331575217
1687	0.01331534822
1688	0.01331268022
1689	0.01331152124
1690	0.01330931532
1691	0.01330787423
1692	0.01330627827
1693	0.01330379181
1694	0.01330111941
1695	0.01329852263
1696	0.01329641889
1697	0.01329506633
1698	0.01329411319
1699	0.01329274028
1700	0.0132897883
1701	0.01328845284
1702	0.01328642279
1703	0.01328429978
1704	0.01328312738
1705	0.01328123911
1706	0.01327995468
1707	0.01327715953
1708	0.01327565691
1709	0.01327440767
1710	0.01327251093
1711	0.01327058539
1712	0.01326926423
1713	0.01326813639
1714	0.01326562722
1715	0.01326401971
1716	0.01326177559
1717	0.0132601208
1718	0.01325786589
1719	0.01325641245
1720	0.01325533505
1721	0.01325288324
1722	0.01325187839
1723	0.01324904764
1724	0.01324795479
1725	0.01324585656
1726	0.01324482943
1727	0.01324270096
1728	0.0132394505
1729	0.01323894945
1730	0.01323836191
1731	0.01323575568
1732	0.01323473344
1733	0.0132343273
1734	0.01323265283
1735	0.01323095869
1736	0.01322895554
1737	0.01322715858
1738	0.01322511783
1739	0.01322333878
1740	0.0132220922
1741	0.01322081493
1742	0.01321913107
1743	0.01321852538
1744	0.01321623855
1745	0.01321500481
1746	0.01321384369
1747	0.01321271725
1748	0.01321145323
1749	0.01320747393
1750	0.01320460859
1751	0.01320286142
1752	0.01320140064
1753	0.01320040133
1754	0.01319783396
1755	0.01319764909
1756	0.01319442124
1757	0.01319350953
1758	0.01319215894
1759	0.01318935839
1760	0.01318900754
1761	0.01318691921
1762	0.01318556584
1763	0.01318317661
1764	0.01318146899
1765	0.01318081584
1766	0.01317740564
1767	0.01317424385
1768	0.01317147951
1769	0.01316797997
1770	0.01316590661
1771	0.01316448545
1772	0.01316224192
1773	0.01315974768
1774	0.01315971774
1775	0.01315771029
1776	0.01315655474
1777	0.01315482685
1778	0.01315327159
1779	0.0131517011
1780	0.01314958677
1781	0.0131483309
1782	0.01314625237
1783	0.0131426686
1784	0.01314086307
1785	0.01313858491
1786	0.01313846237
1787	0.01313553621
1788	0.01313298968
1789	0.01313128253
1790	0.01312837255
1791	0.01312565213
1792	0.01312519222
1793	0.01312365657
1794	0.01312081004
1795	0.01311797182
1796	0.01311732588
1797	0.01311600338
1798	0.01311522727
1799	0.01311484138
1800	0.01311402563
1801	0.01311077518
1802	0.01310944528
1803	0.01310847708
1804	0.01310657871
1805	0.01310469933
1806	0.01310296577
1807	0.01310061074
1808	0.01309934602
1809	0.01309704946
1810	0.01309476959
1811	0.01309464252
1812	0.0130907743
1813	0.01308788239
1814	0.01308679739
1815	0.01308461869
1816	0.01308389892
1817	0.01308226064
1818	0.01308164653
1819	0.01308025293
1820	0.01307765201
1821	0.01307691436
1822	0.01307519887
1823	0.01307421913
1824	0.01307332813
1825	0.01307101721
1826	0.01306891653
1827	0.01306842274
1828	0.01306543272
1829	0.01306295376
1830	0.01306100791
1831	0.01305862799
1832	0.0130571502
1833	0.01305480655
1834	0.01305239428
1835	0.01305006234
1836	0.01304675289
1837	0.01304488297
1838	0.01304361422
1839	0.01304210016
1840	0.01303976935
1841	0.01303878745
1842	0.01303702051
1843	0.01303507055
1844	0.01303211436
1845	0.01302920398
1846	0.01302784644
1847	0.01302762231
1848	0.01302561143
1849	0.01302371192
1850	0.01302223478
1851	0.01301937605
1852	0.01301746265
1853	0.0130163873
1854	0.01301439082
1855	0.01301273821
1856	0.01301182111
1857	0.01301044688
1858	0.01301002789
1859	0.01300842132
1860	0.01300549747
1861	0.01300397958
1862	0.01300214495
1863	0.01300049746
1864	0.01299873948
1865	0.01299651795
1866	0.01299453256
1867	0.01299331997
1868	0.0129922166
1869	0.01299123277
1870	0.01299006175
1871	0.01298818491
1872	0.01298626707
1873	0.01298484515
1874	0.01298346266
1875	0.01298224051
1876	0.01298098008
1877	0.01297971211
1878	0.01297766648
1879	0.0129755641
1880	0.01297421021
1881	0.01297250685
1882	0.01297148854
1883	0.01297065773
1884	0.01296995835
1885	0.01296915836
1886	0.01296796623
1887	0.01296528113
1888	0.01296327431
1889	0.01296242843
1890	0.01296041788
1891	0.01295748112
1892	0.01295531033
1893	0.01295380135
1894	0.01295142107
1895	0.01294972095
1896	0.01294720577
1897	0.01294616501
1898	0.01294347982
1899	0.01294271797
1900	0.01294088243
1901	0.0129391949
1902	0.01293845092
1903	0.01293691867
1904	0.01293555498
1905	0.01293314853
1906	0.01293185691
1907	0.01293042419
1908	0.01292913558
1909	0.01292765722
1910	0.01292516389
1911	0.01292406885
1912	0.01292270425
1913	0.01292113456
1914	0.01291973187
1915	0.01291732444
1916	0.01291660935
1917	0.01291578969
1918	0.01291452016
1919	0.01291074651
1920	0.01290804572
1921	0.01290636176
1922	0.01290327285
1923	0.01290194205
1924	0.01290092941
1925	0.01289914919
1926	0.01289682731
1927	0.01289542104
1928	0.01289316541
1929	0.01289134078
1930	0.01289007624
1931	0.01288739857
1932	0.01288445557
1933	0.01288331127
1934	0.01288222627
1935	0.01287940537
1936	0.01287851019
1937	0.01287729451
1938	0.01287604536
1939	0.01287449672
1940	0.01287251965
1941	0.01287062496
1942	0.01286916118
1943	0.01286657367
1944	0.01286532631
1945	0.01286274386
1946	0.01286133606
1947	0.01286049253
1948	0.01285980339
1949	0.01285693557
1950	0.01285558374
1951	0.01285411576
1952	0.01285282064
1953	0.01285158033
1954	0.01285082922
1955	0.01284978288
1956	0.01284807803
1957	0.01284630987
1958	0.0128455259
1959	0.01284398493
1960	0.01284278998
1961	0.01284040088
1962	0.01283835279
1963	0.01283643798
1964	0.01283510991
1965	0.0128337548
1966	0.01283169925
1967	0.01283046264
1968	0.01282839071
1969	0.01282701955
1970	0.01282546127
1971	0.01282378478
1972	0.01282237573
1973	0.01282083664
1974	0.01281970668
1975	0.01281825723
1976	0.01281655278
1977	0.0128145761
1978	0.01281357278
1979	0.01281236145
1980	0.01281156294
1981	0.01281036862
1982	0.01280951588
1983	0.01280716276
1984	0.01280613701
1985	0.01280442137
1986	0.01280296636
1987	0.01280169419
1988	0.01280040369
1989	0.01279935233
1990	0.01279709094
1991	0.01279599905
1992	0.01279423213
1993	0.01279236999
1994	0.01279023404
1995	0.01278847968
1996	0.01278606213
1997	0.01278442718
1998	0.01278370054
1999	0.01278184516
2000	0.01277919352
2001	0.012776681
2002	0.01277448019
2003	0.01277202229
2004	0.01276996827
2005	0.01276870429
2006	0.01276803594
2007	0.01276643538
2008	0.01276528684
2009	0.01276416294
2010	0.01276400513
2011	0.0127624398
2012	0.01276122339
2013	0.01275914215
2014	0.01275850472
2015	0.0127554729
2016	0.01275361734
2017	0.0127518137
2018	0.01275011989
2019	0.01274780132
2020	0.01274630427
2021	0.01274549358
2022	0.01274237377
2023	0.01274105958
2024	0.01273905949
2025	0.01273737033
2026	0.01273558375
2027	0.01273458238
2028	0.0127335325
2029	0.01273234601
2030	0.01273101626
2031	0.01272885862
2032	0.01272741883
2033	0.01272561169
2034	0.01272343829
2035	0.01272172515
2036	0.01271995496
2037	0.01271847946
2038	0.01271631849
2039	0.01271455337
2040	0.01271238794
2041	0.01271048985
2042	0.01270778181
2043	0.01270408352
2044	0.01270322898
2045	0.01270070982
2046	0.01270069888
2047	0.01269948629
2048	0.01269948057
2049	0.01269787632
2050	0.01269534186
2051	0.01269425142
2052	0.01269305506
2053	0.01269294182
2054	0.01269060776
2055	0.01268864111
2056	0.0126876152
2057	0.01268555127
2058	0.01268531395
2059	0.01268341615
2060	0.01268229624
2061	0.01268106302
2062	0.0126793259
2063	0.01267802674
2064	0.01267652189
2065	0.01267451738
2066	0.01267168491
2067	0.01266965836
2068	0.01266841722
2069	0.01266840822
2070	0.01266729996
2071	0.0126660565
2072	0.0126650656
2073	0.01266357904
2074	0.01266193956
2075	0.01266044488
2076	0.01265769446
2077	0.0126565247
2078	0.01265341122
2079	0.01265218617
2080	0.01265018996
2081	0.01264813998
2082	0.01264726344
2083	0.01264509764
2084	0.01264347881
2085	0.01264188247
2086	0.01263993223
2087	0.01263894798
2088	0.01263696907
2089	0.01263526782
2090	0.01263280327
2091	0.01263071546
2092	0.01262912728
2093	0.01262819022
2094	0.01262720535
2095	0.01262688332
2096	0.01262685471
2097	0.01262568994
2098	0.01262313504
2099	0.01262272163
2100	0.0126199747
2101	0.01261948737
2102	0.0126177495
2103	0.01261551093
2104	0.01261396967
2105	0.01261316493
2106	0.01261215145
2107	0.01261093011
2108	0.01260898018
2109	0.01260841695
2110	0.01260824047
2111	0.01260645551
2112	0.01260643046
2113	0.01260472345
2114	0.01260306264
2115	0.01260106455
2116	0.01259953827
2117	0.0125984651
2118	0.01259633162
2119	0.01259462195
2120	0.01259305059
2121	0.01259045073
2122	0.012588598
2123	0.01258682309
2124	0.0125858382
2125	0.01258322682
2126	0.01258187834
2127	0.01258044726
2128	0.01257909614
2129	0.01257656943
2130	0.01257485104
2131	0.01257369498
2132	0.01257130385
2133	0.01256938727
2134	0.01256856205
2135	0.01256659545
2136	0.01256503032
2137	0.01256361806
2138	0.01256152007
2139	0.01255950459
2140	0.01255947429
2141	0.01255848626
2142	0.0125557421
2143	0.01255397424
2144	0.0125518144
2145	0.01255093564
2146	0.01254867366
2147	0.01254774911
2148	0.01254513281
2149	0.01254400554
2150	0.0125433036
2151	0.01254045575
2152	0.01253971914
2153	0.01253813796
2154	0.0125365605
2155	0.01253515559
2156	0.01253166758
2157	0.01252971174
2158	0.01252854346
2159	0.01252678693
2160	0.01252625116
2161	0.01252462006
2162	0.0125222477
2163	0.01252136811
2164	0.01251924849
2165	0.01251687777
2166	0.01251593984
2167	0.01251500042
2168	0.01251351833
2169	0.0125119992
2170	0.01251034263
2171	0.01250875875
2172	0.01250814316
2173	0.01250636325
2174	0.0125048836
2175	0.01250389628
2176	0.01250259861
2177	0.01250132952
2178	0.01249958977
2179	0.01249810253
2180	0.01249672735
2181	0.01249419801
2182	0.01249186181
2183	0.01248987536
2184	0.01248828488
2185	0.01248764995
2186	0.01248644272
2187	0.01248476956
2188	0.01248219963
2189	0.01248070028
2190	0.01247957952
2191	0.01247807381
2192	0.01247673922
2193	0.0124764906
2194	0.0124764843
2195	0.01247462056
2196	0.012473799
2197	0.01247275396
2198	0.01247078174
2199	0.0124692339
2200	0.01246654559
2201	0.01246650145
2202	0.01246422204
2203	0.01246321825
2204	0.01246108752
2205	0.01246078887
2206	0.01246018923
2207	0.01245850574
2208	0.0124561411
2209	0.01245514607
2210	0.01245374353
2211	0.01245247327
2212	0.01245069672
2213	0.01244918092
2214	0.01244729736
2215	0.01244633598
2216	0.01244528845
2217	0.01244453474
2218	0.01244405478
2219	0.01244276518
2220	0.01244274327
2221	0.01244157605
2222	0.01244001308
2223	0.01243786095
2224	0.01243720159
2225	0.01243607095
2226	0.01243485774
2227	0.0124335569
2228	0.01243243642
2229	0.01243188385
2230	0.01243015159
2231	0.01242817077
2232	0.01242783702
2233	0.01242745536
2234	0.0124274253
2235	0.01242652648
2236	0.01242426913
2237	0.01242412368
2238	0.0124213312
2239	0.01242038048
2240	0.01241884316
2241	0.01241803434
2242	0.0124170214
2243	0.01241487799
2244	0.01241341077
2245	0.01241102909
2246	0.01240874261
2247	0.01240784059
2248	0.01240782039
2249	0.01240726307
2250	0.01240718174
2251	0.01240565975
2252	0.01240420335
2253	0.01240207355
2254	0.01240107575
2255	0.01239993807
2256	0.01239896535
2257	0.01239772912
2258	0.01239626863
2259	0.01239506095
2260	0.01239345516
2261	0.01239248821
2262	0.0123911268
2263	0.01239057546
2264	0.01238977816
2265	0.01238886067
2266	0.0123868031
2267	0.01238595318
2268	0.01238503483
2269	0.01238480567
2270	0.01238325454
2271	0.0123811033
2272	0.01237990757
2273	0.01237886913
2274	0.01237740055
2275	0.01237569501
2276	0.01237347534
2277	0.01237166142
2278	0.01237078105
2279	0.01237017571
2280	0.01236823483
2281	0.01236651782
2282	0.01236506474
2283	0.01236297695
2284	0.01236147609
2285	0.01236000146
2286	0.01235843735
2287	0.01235733707
2288	0.0123549495
2289	0.01235352087
2290	0.01235167249
2291	0.01234984845
2292	0.01234772816
2293	0.01234610404
2294	0.01234436326
2295	0.01234204472
2296	0.01234030218
2297	0.01233898815
2298	0.01233786428
2299	0.01233579535
2300	0.01233442932
2301	0.01233371005
2302	0.01233211996
2303	0.01233137113
2304	0.01233087422
2305	0.0123301728
2306	0.01232908725
2307	0.01232726852
2308	0.01232678541
2309	0.01232509706
2310	0.01232423291
2311	0.01232338845
2312	0.01232201401
2313	0.01232111103
2314	0.01231997009
2315	0.01231811462
2316	0.01231711502
2317	0.01231547829
2318	0.01231364572
2319	0.01231184989
2320	0.01231094483
2321	0.01230913521
2322	0.0123080249
2323	0.01230634497
2324	0.01230515792
2325	0.01230426239
2326	0.01230255398
2327	0.01230116294
2328	0.01229937946
2329	0.01229871539
2330	0.01229713034
2331	0.01229465796
2332	0.0122937852
2333	0.012292368
2334	0.01228688045
2335	0.01228559496
2336	0.01228426193
2337	0.01228257294
2338	0.01228148384
2339	0.01228077947
2340	0.01227785622
2341	0.01227762372
2342	0.01227639209
2343	0.01227533083
2344	0.01227492193
2345	0.01227310072
2346	0.01227176124
2347	0.01226999899
2348	0.01226850784
2349	0.01226699321
2350	0.01226590567
2351	0.01226365406
2352	0.01226272975
2353	0.01226222656
2354	0.01226046581
2355	0.01225942438
2356	0.01225806487
2357	0.01225625057
2358	0.01225568922
2359	0.01225408287
2360	0.01225402665
2361	0.01225303981
2362	0.01225063112
2363	0.01224796459
2364	0.01224671661
2365	0.01224586508
2366	0.01224487987
2367	0.01224377895
2368	0.01224263226
2369	0.01224083942
2370	0.01223927878
2371	0.01223691661
2372	0.01223595473
2373	0.01223459583
2374	0.01223371743
2375	0.01223212232
2376	0.01223080269
2377	0.01222928479
2378	0.01222728177
2379	0.01222603525
2380	0.01222559462
2381	0.01222459594
2382	0.01222366195
2383	0.01222286728
2384	0.01222027365
2385	0.01221798041
2386	0.01221711316
2387	0.01221633588
2388	0.01221563458
2389	0.01221438054
2390	0.01221340935
2391	0.01221113126
2392	0.01221005306
2393	0.01220796586
2394	0.01220642868
2395	0.01220502936
2396	0.01220465013
2397	0.0122040867
2398	0.01220267258
2399	0.01220216051
2400	0.01220068598
2401	0.01219947228
2402	0.01219848119
2403	0.01219674321
2404	0.01219618075
2405	0.01219467095
2406	0.01219350564
2407	0.0121921012
2408	0.01219124149
2409	0.01218957154
2410	0.01218874107
2411	0.01218607208
2412	0.01218527372
2413	0.01218365316
2414	0.01218212794
2415	0.01218100609
2416	0.01217940836
2417	0.01217789292
2418	0.0121770405
2419	0.01217531283
2420	0.01217473313
2421	0.01217312267
2422	0.01217105484
2423	0.01217058422
2424	0.0121701524
2425	0.01216888677
2426	0.01216741231
2427	0.01216626173
2428	0.01216419965
2429	0.0121639027
2430	0.01216330888
2431	0.01216270806
2432	0.0121611397
2433	0.01215905193
2434	0.01215780072
2435	0.0121571591
2436	0.01215590113
2437	0.01215481353
2438	0.01215377429
2439	0.01215230447
2440	0.01215145182
2441	0.01215040421
2442	0.01214892042
2443	0.01214809526
2444	0.01214702947
2445	0.01214609865
2446	0.01214488929
2447	0.01214378455
2448	0.01214268636
2449	0.01214143389
2450	0.01213912045
2451	0.01213838413
2452	0.01213584564
2453	0.01213381823
2454	0.01213186518
2455	0.01213122807
2456	0.01212968878
2457	0.01212863779
2458	0.01212683366
2459	0.01212538319
2460	0.01212353634
2461	0.01212245465
2462	0.01212074487
2463	0.01211978807
2464	0.01211836655
2465	0.01211639841
2466	0.01211541712
2467	0.01211448944
2468	0.0121128517
2469	0.01211151811
2470	0.01211051819
2471	0.01210998015
2472	0.01210936461
2473	0.01210840189
2474	0.01210786067
2475	0.01210589967
2476	0.01210453618
2477	0.01210378383
2478	0.01210325521
2479	0.01210268749
2480	0.01210123336
2481	0.01209935983
2482	0.01209819335
2483	0.01209643809
2484	0.01209622485
2485	0.01209431181
2486	0.0120933266
2487	0.01209057486
2488	0.01209043718
2489	0.0120895064
2490	0.01208906115
2491	0.01208787071
2492	0.01208615287
2493	0.01208472329
2494	0.01208458567
2495	0.01208345421
2496	0.01208338686
2497	0.01208275019
2498	0.01208061606
2499	0.01207934727
2500	0.01207900037
2501	0.01207735127
2502	0.01207635074
2503	0.01207581241
2504	0.01207565276
2505	0.01207399997
2506	0.01207205057
2507	0.01207103808
2508	0.01206894552
2509	0.01206704718
2510	0.01206606032
2511	0.01206395767
2512	0.01206239382
2513	0.01206058242
2514	0.01205937129
2515	0.01205796653
2516	0.01205664623
2517	0.01205565906
2518	0.01205365389
2519	0.01205178391
2520	0.01205091816
2521	0.01204978775
2522	0.01204822578
2523	0.01204641367
2524	0.01204504196
2525	0.012044392
2526	0.01204313365
2527	0.01204187841
2528	0.01204067878
2529	0.0120391197
2530	0.01203905159
2531	0.0120382835
2532	0.01203755448
2533	0.01203630572
2534	0.01203520355
2535	0.01203197529
2536	0.01203073064
2537	0.01202997591
2538	0.01202848933
2539	0.01202752553
2540	0.01202678363
2541	0.01202557414
2542	0.01202536888
2543	0.0120237796
2544	0.01202332137
2545	0.01202121847
2546	0.01202008966
2547	0.01201778177
2548	0.01201600236
2549	0.01201512357
2550	0.01201477763
2551	0.01201393393
2552	0.0120126427
2553	0.01201187293
2554	0.01201094809
2555	0.01200875141
2556	0.01200806248
2557	0.01200706084
2558	0.01200473433
2559	0.01200387475
2560	0.01200235951
2561	0.01200050382
2562	0.01199910234
2563	0.011997806
2564	0.01199559392
2565	0.01199390971
2566	0.01199196976
2567	0.01199096695
2568	0.01199005022
2569	0.01198870196
2570	0.01198653012
2571	0.01198582442
2572	0.01198511835
2573	0.01198277659
2574	0.01198110291
2575	0.0119800504
2576	0.01197874341
2577	0.01197773987
2578	0.0119753651
2579	0.01197438958
2580	0.01197303003
2581	0.01197178056
2582	0.01197079293
2583	0.01196964847
2584	0.01196962354
2585	0.01196827097
2586	0.01196677899
2587	0.01196563739
2588	0.01196404842
2589	0.01196142705
2590	0.01195959296
2591	0.01195855665
2592	0.01195778977
2593	0.01195616516
2594	0.01195533691
2595	0.0119546487
2596	0.01195378458
2597	0.01195269365
2598	0.0119521118
2599	0.01195133128
2600	0.01194978946
2601	0.01194943275
2602	0.01194885733
2603	0.01194824246
2604	0.01194696038
2605	0.01194580336
2606	0.01194459793
2607	0.01194326407
2608	0.0119421492
2609	0.01193955953
2610	0.01193799055
2611	0.01193648408
2612	0.0119361424
2613	0.01193503341
2614	0.01193477064
2615	0.01193395509
2616	0.01193214639
2617	0.01192986206
2618	0.01192721796
2619	0.01192628437
2620	0.01192515654
2621	0.01192492338
2622	0.01192415764
2623	0.0119231169
2624	0.01192166456
2625	0.01192081526
2626	0.01191960074
2627	0.01191717966
2628	0.01191597147
2629	0.01191470225
2630	0.01191344853
2631	0.0119106378
2632	0.01190934722
2633	0.01190878355
2634	0.01190652435
2635	0.0119055993
2636	0.0119047254
2637	0.01190314728
2638	0.01190142865
2639	0.01190076207
2640	0.01190054815
2641	0.01189971409
2642	0.01189790953
2643	0.0118963912
2644	0.01189448477
2645	0.01189379503
2646	0.01189316879
2647	0.01189282084
2648	0.01189181354
2649	0.01188893923
2650	0.01188755916
2651	0.01188646709
2652	0.01188544076
2653	0.01188412298
2654	0.01188302984
2655	0.01188195955
2656	0.01188020441
2657	0.01187955649
2658	0.01187749136
2659	0.01187566006
2660	0.0118749026
2661	0.01187351351
2662	0.01187230601
2663	0.01187107878
2664	0.01187006095
2665	0.01186845253
2666	0.01186709411
2667	0.01186623276
2668	0.01186549726
2669	0.01186479495
2670	0.01186401603
2671	0.01186400555
2672	0.01186342967
2673	0.01186237255
2674	0.01186151404
2675	0.01186026583
2676	0.01185897315
2677	0.01185798245
2678	0.01185750155
2679	0.01185609209
2680	0.01185270811
2681	0.01185208438
2682	0.0118514535
2683	0.0118508768
2684	0.01184955484
2685	0.01184835389
2686	0.01184740585
2687	0.01184680434
2688	0.01184633029
2689	0.01184561156
2690	0.0118439828
2691	0.01184286258
2692	0.01184134122
2693	0.01183951618
2694	0.01183908708
2695	0.01183786074
2696	0.01183701955
2697	0.01183627674
2698	0.01183514178
2699	0.01183432303
2700	0.01183301711
2701	0.01183083922
2702	0.01183013524
2703	0.0118286772
2704	0.0118276135
2705	0.01182634917
2706	0.01182493547
2707	0.01182405073
2708	0.01182314766
2709	0.01182248384
2710	0.01182118006
2711	0.01181948879
2712	0.01181850823
2713	0.01181731992
2714	0.01181508129
2715	0.0118131574
2716	0.01181247054
2717	0.01181120854
2718	0.01180971946
2719	0.01180821049
2720	0.01180652913
2721	0.01180551214
2722	0.01180452753
2723	0.0118033905
2724	0.01180231359
2725	0.0118009063
2726	0.01179965054
2727	0.01179843227
2728	0.01179775126
2729	0.01179636419
2730	0.01179485185
2731	0.01179358834
2732	0.01179317368
2733	0.01179243825
2734	0.0117907425
2735	0.0117895983
2736	0.01178799223
2737	0.01178550877
2738	0.01178521416
2739	0.01178324126
2740	0.01178134834
2741	0.0117798099
2742	0.01177935204
2743	0.01177640695
2744	0.01177547681
2745	0.011774321
2746	0.0117729916
2747	0.01177250273
2748	0.01177231254
2749	0.0117711061
2750	0.01176901304
2751	0.01176761157
2752	0.0117659083
2753	0.01176472205
2754	0.01176378634
2755	0.01176191777
2756	0.0117605507
2757	0.0117589153
2758	0.01175732692
2759	0.01175571738
2760	0.01175442823
2761	0.01175295277
2762	0.01175194195
2763	0.01175038964
2764	0.01174933439
2765	0.01174920655
2766	0.01174732826
2767	0.01174639428
2768	0.01174526569
2769	0.01174489475
2770	0.01174277849
2771	0.01174078253
2772	0.01173977389
2773	0.01173829572
2774	0.01173706833
2775	0.01173528663
2776	0.0117342057
2777	0.0117329241
2778	0.01173195414
2779	0.01173136832
2780	0.01173089757
2781	0.01172978971
2782	0.01172903274
2783	0.01172799713
2784	0.0117273902
2785	0.01172656879
2786	0.01172427725
2787	0.01172262577
2788	0.01172083888
2789	0.01171909454
2790	0.0117179191
2791	0.01171595336
2792	0.01171586636
2793	0.01171431139
2794	0.01171307113
2795	0.0117121108
2796	0.01171142362
2797	0.01171091028
2798	0.01170910558
2799	0.01170846686
2800	0.01170668395
2801	0.011705775
2802	0.01170374191
2803	0.01170300823
2804	0.01170092744
2805	0.01169958322
2806	0.01169763365
2807	0.01169633221
2808	0.01169528129
2809	0.01169366669
2810	0.01169230735
2811	0.01169051792
2812	0.01168905456
2813	0.01168775289
2814	0.01168730066
2815	0.0116868834
2816	0.01168547329
2817	0.01168498364
2818	0.01168272786
2819	0.01168159999
2820	0.01167977118
2821	0.0116787396
2822	0.01167811087
2823	0.01167716747
2824	0.01167559497
2825	0.01167432718
2826	0.01167388581
2827	0.0116721619
2828	0.01167063795
2829	0.01166994999
2830	0.01166879159
2831	0.0116669776
2832	0.01166599708
2833	0.01166491323
2834	0.01166303147
2835	0.01166286643
2836	0.01166172307
2837	0.01166021818
2838	0.01165943282
2839	0.01165761599
2840	0.01165727236
2841	0.01165605118
2842	0.01165519039
2843	0.0116531009
2844	0.01165153527
2845	0.01165032851
2846	0.01164932523
2847	0.01164815631
2848	0.01164623609
2849	0.01164436372
2850	0.01164337795
2851	0.01164198136
2852	0.01164073075
2853	0.01163854183
2854	0.01163723665
2855	0.01163657851
2856	0.01163527792
2857	0.01163342771
2858	0.01163134734
2859	0.01162998255
2860	0.01162827935
2861	0.01162719481
2862	0.01162518026
2863	0.0116242709
2864	0.01162300197
2865	0.01162207881
2866	0.01162124925
2867	0.01161971759
2868	0.01161825668
2869	0.01161739932
2870	0.0116157832
2871	0.01161475036
2872	0.0116140459
2873	0.01161356286
2874	0.0116128272
2875	0.0116118733
2876	0.0116108662
2877	0.01160933348
2878	0.01160886623
2879	0.01160787006
2880	0.0116075384
2881	0.01160663781
2882	0.01160491686
2883	0.01160394732
2884	0.01160275099
2885	0.0116010347
2886	0.01160032224
2887	0.01159972174
2888	0.01159811117
2889	0.01159760182
2890	0.01159551308
2891	0.01159382223
2892	0.01159256193
2893	0.01159139861
2894	0.01159100982
2895	0.01159029775
2896	0.01158941644
2897	0.01158813934
2898	0.01158770478
2899	0.0115862769
2900	0.01158562208
2901	0.01158454465
